dataset_id,ticker,company,source_url,snapshot_date,report_date,information_scope,institution,analyst,fiscal_year,metric,forecast_value_native,native_unit,native_currency,rating,revision_flag,source_quality,source_note,retrieved_at
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-03-31,institution_report_date,中泰证券,杜冲,2026,eps,0.08,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-05-03,institution_report_date,华泰证券,沈晓峰,2026,eps,0.09,RMB/share,RMB,,unchanged_or_not_shown,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-07-06,institution_report_date,华源证券,孙延,2026,eps,0.05,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-05-01,institution_report_date,国海证券,匡培钦,2026,eps,0.05,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-04-02,institution_report_date,国联民生,黄文鹤,2026,eps,0.02,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-03-31,institution_report_date,中泰证券,杜冲,2027,eps,0.26,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-05-03,institution_report_date,华泰证券,沈晓峰,2027,eps,0.38,RMB/share,RMB,,unchanged_or_not_shown,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-07-06,institution_report_date,华源证券,孙延,2027,eps,0.32,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-05-01,institution_report_date,国海证券,匡培钦,2027,eps,0.38,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
airline_public_report_evidence,01055.HK / 600029.SH,China Southern Airlines,https://basic.10jqka.com.cn/600029/worth.html,2026-08-07,2026-04-02,institution_report_date,国联民生,黄文鹤,2027,eps,0.37,RMB/share,RMB,,down,10jqka_structured_page,"Structured public 10jqka forecast page. EPS/net-profit rows use the visible institution report date; revenue rows have no institution-level date on the page and are explicitly page-snapshot-only, not a complete broker vintage.",2026-08-07T15:07:52.028083+00:00
