dataset_id,source_organization,source_document_type,source_url,observation_period,period_type,observation_month,period_end,metric,value,unit,yoy_pct,source_release_date,source_release_date_status,point_in_time_status,source_quality,source_note,retrieved_at
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,express_business_revenue,497930.0,RMB million,6.6,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,express_delivery_volume,64570.00000000001,million parcels,5.1,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,express_inter_city_volume,58679.99999999999,million parcels,6.4,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,express_international_hk_macao_taiwan_volume,1380.0,million parcels,2.6,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,express_intra_city_volume,4510.0,million parcels,-9.1,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,postal_business_revenue,601850.0,RMB million,5.8,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,cumulative,2026-04,2026-04-30,postal_delivery_volume,70160.0,million parcels,4.1,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,monthly,2026-04,2026-04-30,express_business_revenue,128909.99999999999,RMB million,6.3,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,monthly,2026-04,2026-04-30,express_delivery_volume,16840.0,million parcels,3.2,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
airline_postal_demand_proxies,State Post Bureau,national_postal_operating_statistics,https://www.spb.gov.cn/gjyzj/c100015/c100016/202605/37b00bd92ee94f59b15a17f1d803eb84.shtml,2026-01_to_04,monthly,2026-04,2026-04-30,postal_business_revenue,152580.0,RMB million,5.4,2026-05-20,official_article_date,official_release_date_available,spb_primary_official_html,Broad postal/express demand proxy; not airline cargo revenue. Cumulative and latest-month observations are parsed from the same official article.,2026-08-17T03:00:44.929824+00:00
