dataset_id,ticker,company,snapshot_date,fiscal_year,eps_avg_native,eps_avg_usd_at_snapshot,eps_currency,research_report_count_6m,rating_buy_count,rating_add_count,rating_neutral_count,rating_reduce_count,rating_sell_count,rating_total_count,buy_add_pct,source_quality,source_url,revision_history_available,source_note,retrieved_at
airline_consensus_em,01055.HK / 600029.SH,China Southern Airlines,2026-08-07,2025,0.047293274443,0.007008864001593199,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,01055.HK / 600029.SH,China Southern Airlines,2026-08-07,2026,0.039090909091,0.005793273329967431,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,01055.HK / 600029.SH,China Southern Airlines,2026-08-07,2027,0.356363636364,0.05281309640335508,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,01055.HK / 600029.SH,China Southern Airlines,2026-08-07,2028,0.543636363636,0.08056691747232905,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0670.HK / 600115.SH,China Eastern Airlines,2026-08-07,2025,-0.073932427953,-0.010956786962482397,RMB/share,12.0,6.0,6.0,0.0,0.0,0.0,12.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0670.HK / 600115.SH,China Eastern Airlines,2026-08-07,2026,0.02,0.0029640003083485364,RMB/share,12.0,6.0,6.0,0.0,0.0,0.0,12.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0670.HK / 600115.SH,China Eastern Airlines,2026-08-07,2027,0.275833333333,0.040878504252590826,RMB/share,12.0,6.0,6.0,0.0,0.0,0.0,12.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0670.HK / 600115.SH,China Eastern Airlines,2026-08-07,2028,0.427272727273,0.0633218247693046,RMB/share,12.0,6.0,6.0,0.0,0.0,0.0,12.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0753.HK / 601111.SH,Air China,2026-08-07,2025,-0.086391983774,-0.012803293327248888,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
airline_consensus_em,0753.HK / 601111.SH,Air China,2026-08-07,2026,0.006363636364,0.0009430910072556981,RMB/share,11.0,6.0,5.0,0.0,0.0,0.0,11.0,100.0,akshare_discovery,https://data.eastmoney.com/report/profitforecast.jshtml,False,"Current Eastmoney profit-forecast aggregate retrieved through AkShare. Rating counts cover the latest six months; EPS is a current aggregate, not a historical broker-vintage series. USD EPS uses USD/CNY as of 2026-08-07.",2026-08-07T15:07:04.799192+00:00
