dataset_id,pair_id,scenario,pair_selection_bucket,company_a,company_b,historical_divergence_status,historical_bridge_status,scenario_revenue_delta_vs_consensus_pct,scenario_margin_delta_vs_consensus_pp,actual_fy2025_revenue_usd_mn_a,actual_fy2025_revenue_usd_mn_b,consensus_fy2026_revenue_usd_mn_a,consensus_fy2026_revenue_usd_mn_b,consensus_fy2026_net_profit_usd_mn_a,consensus_fy2026_net_profit_usd_mn_b,implied_consensus_net_margin_pct_a,implied_consensus_net_margin_pct_b,scenario_revenue_usd_mn_a,scenario_revenue_usd_mn_b,scenario_net_profit_usd_mn_a,scenario_net_profit_usd_mn_b,scenario_net_margin_pct_a,scenario_net_margin_pct_b,scenario_profit_gap_a_minus_b_usd_mn,scenario_margin_gap_a_minus_b_pp,scenario_revenue_gap_a_minus_b_usd_mn,current_valuation_revenue_gap_a_minus_b,consensus_snapshot_date_a,consensus_snapshot_date_b,consensus_forecast_date_max_a,consensus_forecast_date_max_b,source_quality,source_note,retrieved_at
airline_pair_scenario_inputs,01055.HK__0670.HK,bear,backup_candidate,China Southern Airlines,China Eastern Airlines,material_historical_divergence,complete,-5.0,-2.0,26032.773333981662,19988.655150616323,30102.83173163399,23953.272091887866,104.77741090012078,64.31880669116325,0.34806496556273786,0.26851783106887417,28597.69014505229,22755.60848729347,-472.41526254593106,-394.0093033892643,-1.651935034437262,-1.7314821689311257,-78.40595915666677,0.07954713449386364,5842.081657758819,-0.048024943394706,2026-08-07,2026-08-07,2026-07-06,2026-08-03,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__0670.HK,base,backup_candidate,China Southern Airlines,China Eastern Airlines,material_historical_divergence,complete,0.0,0.0,26032.773333981662,19988.655150616323,30102.83173163399,23953.272091887866,104.77741090012078,64.31880669116325,0.34806496556273786,0.26851783106887417,30102.83173163399,23953.272091887866,104.77741090012077,64.31880669116325,0.34806496556273786,0.26851783106887417,40.458604208957524,0.07954713449386369,6149.559639746123,-0.048024943394706,2026-08-07,2026-08-07,2026-07-06,2026-08-03,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__0670.HK,bull,backup_candidate,China Southern Airlines,China Eastern Airlines,material_historical_divergence,complete,5.0,2.0,26032.773333981662,19988.655150616323,30102.83173163399,23953.272091887866,104.77741090012078,64.31880669116325,0.34806496556273786,0.26851783106887417,31607.97331821569,25150.935696482262,742.1757478094405,570.5534609553666,2.3480649655627377,2.2685178310688743,171.62228685407388,0.07954713449386341,6457.037621733427,-0.048024943394706,2026-08-07,2026-08-07,2026-07-06,2026-08-03,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__600221.SH,bear,monitor,China Southern Airlines,Hainan Airlines Holdings,material_historical_divergence,complete,-5.0,-2.0,26032.773333981662,9780.13239709708,30102.83173163399,11822.063429863556,104.77741090012078,313.14663257702284,0.34806496556273786,2.6488322824083936,28597.69014505229,11230.960258370378,-472.41526254593106,72.87009578076415,-1.651935034437262,0.6488322824083936,-545.2853583266952,-2.300767316845656,17366.72988668191,-0.2531158217200936,2026-08-07,2026-08-07,2026-07-06,2026-04-19,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__600221.SH,base,monitor,China Southern Airlines,Hainan Airlines Holdings,material_historical_divergence,complete,0.0,0.0,26032.773333981662,9780.13239709708,30102.83173163399,11822.063429863556,104.77741090012078,313.14663257702284,0.34806496556273786,2.6488322824083936,30102.83173163399,11822.063429863556,104.77741090012077,313.14663257702284,0.34806496556273786,2.6488322824083936,-208.36922167690207,-2.300767316845656,18280.768301770433,-0.2531158217200936,2026-08-07,2026-08-07,2026-07-06,2026-04-19,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__600221.SH,bull,monitor,China Southern Airlines,Hainan Airlines Holdings,material_historical_divergence,complete,5.0,2.0,26032.773333981662,9780.13239709708,30102.83173163399,11822.063429863556,104.77741090012078,313.14663257702284,0.34806496556273786,2.6488322824083936,31607.97331821569,12413.166601356734,742.1757478094405,577.0672962330087,2.3480649655627377,4.648832282408394,165.10845157643178,-2.3007673168456564,19194.806716858955,-0.2531158217200936,2026-08-07,2026-08-07,2026-07-06,2026-04-19,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__601021.SH,bear,monitor,China Southern Airlines,Spring Airlines,material_historical_divergence,complete,-5.0,-2.0,26032.773333981662,3065.2001445472997,30102.83173163399,3779.2485931598017,104.77741090012078,312.7020325307706,0.34806496556273786,8.274185326065645,28597.69014505229,3590.286163501811,-472.41526254593106,225.26120763419584,-1.651935034437262,6.274185326065645,-697.6764701801269,-7.926120360502907,25007.403981550477,-1.3587490261531143,2026-08-07,2026-08-07,2026-07-06,2026-08-06,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__601021.SH,base,monitor,China Southern Airlines,Spring Airlines,material_historical_divergence,complete,0.0,0.0,26032.773333981662,3065.2001445472997,30102.83173163399,3779.2485931598017,104.77741090012078,312.7020325307706,0.34806496556273786,8.274185326065645,30102.83173163399,3779.2485931598017,104.77741090012077,312.7020325307706,0.34806496556273786,8.274185326065645,-207.92462163064985,-7.926120360502907,26323.583138474187,-1.3587490261531143,2026-08-07,2026-08-07,2026-07-06,2026-08-06,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__601021.SH,bull,monitor,China Southern Airlines,Spring Airlines,material_historical_divergence,complete,5.0,2.0,26032.773333981662,3065.2001445472997,30102.83173163399,3779.2485931598017,104.77741090012078,312.7020325307706,0.34806496556273786,8.274185326065645,31607.97331821569,3968.211022817792,742.1757478094405,407.70135461366505,2.3480649655627377,10.274185326065645,334.47439319577546,-7.926120360502907,27639.762295397897,-1.3587490261531143,2026-08-07,2026-08-07,2026-07-06,2026-08-06,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
airline_pair_scenario_inputs,01055.HK__603885.SH,bear,monitor,China Southern Airlines,Juneyao Airlines,mixed_historical_signal,complete,-5.0,-2.0,26032.773333981662,3213.7365870926733,30102.83173163399,3753.0171904309173,104.77741090012078,137.38141429195468,0.34806496556273786,3.660559153372295,28597.69014505229,3565.3663309093713,-472.41526254593106,59.20501695916951,-1.651935034437262,1.660559153372295,-531.6202795051006,-3.3124941878095573,25032.323814142917,-0.5092105183201655,2026-08-07,2026-08-07,2026-07-06,2026-05-05,derived_scenario_stress_test,"Mechanical FY2026 stress test from the A-share detailed average-only snapshot. Bear/base/bull revenue is consensus -5%/0%/+5%; net margin is implied consensus margin -2pp/0pp/+2pp. This is not an independent forecast, historical consensus vintage or trade direction.",2026-08-07T18:17:48.159023+00:00
