dataset_id,company,ticker,period,historical_evaluated_rows,historical_year_min,historical_year_max,pit_safe_evaluated_rows,logical_assumption_rows,future_imputation_rows,revenue_flat_ask_mae_pct,revenue_flat_rpk_mae_pct,revenue_spring_recovery_case_mae_pct,operating_cost_flat_ask_mae_pct,profit_direction_valid_rows,profit_direction_accuracy,residual_profit_direction_valid_rows,residual_profit_direction_accuracy,residual_profit_mae_native_mn,source_quality,source_note
airline_period_kpi_backtest_summary,Air China,601111.SH,FY,9,2017,2025,9,0,0,5.84961593499737,10.577450736826554,10.577450736826554,22.587426008484115,9,0.8888888888888888,9,0.8888888888888888,21829.721572051654,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,Air China,601111.SH,H1,9,2017,2025,9,0,0,4.8804269822278235,11.545435823521327,11.545435823521327,22.447076234159866,9,0.8888888888888888,9,0.8888888888888888,11337.491485970702,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,Air China,601111.SH,H2,9,2017,2025,9,0,0,6.879025048128101,10.096464165496354,10.096464165496354,24.4514921704149,9,0.5555555555555556,9,0.7777777777777778,11832.627742381803,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Eastern Airlines,600115.SH,FY,9,2017,2025,9,0,0,6.81548656355098,9.478939232044418,9.478939232044418,19.49069753076906,9,0.8888888888888888,9,0.8888888888888888,18256.449311818447,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Eastern Airlines,600115.SH,H1,9,2017,2025,9,0,0,4.37741370983385,9.567610614215992,9.567610614215992,22.332846341122227,9,0.8888888888888888,9,0.8888888888888888,10439.366968019029,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Eastern Airlines,600115.SH,H2,9,2017,2025,9,0,0,9.970162580308404,12.17138309809831,12.17138309809831,20.788229556284303,9,0.7777777777777778,9,0.8888888888888888,9325.137218721697,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Southern Airlines,600029.SH,FY,9,2017,2025,9,0,0,5.790150626988882,10.43523856516285,10.43523856516285,14.832611083324176,9,0.7777777777777778,9,0.7777777777777778,13113.273347052342,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Southern Airlines,600029.SH,H1,9,2017,2025,9,0,0,4.522418632748848,12.21044612944295,12.21044612944295,17.46798640436952,9,0.8888888888888888,9,0.7777777777777778,6442.845037409799,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,China Southern Airlines,600029.SH,H2,9,2017,2025,9,0,0,7.468340095109427,10.402966072805345,10.402966072805345,17.3144170843314,9,0.7777777777777778,9,0.7777777777777778,8181.312504081256,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
airline_period_kpi_backtest_summary,Hainan Airlines Holdings,600221.SH,FY,9,2017,2025,8,1,0,4.7593738267509975,7.0697498891395725,7.0697498891395725,25.90003004655894,9,0.4444444444444444,9,0.2222222222222222,27157.773898129744,historical_calibration_not_strict_pit_backtest,H2 is FY minus H1. The residual-profit model carries prior attributable profit minus prior operating contribution as a transparent below-operating bridge; logical-assumption rows are coverage sensitivity only and are not silently promoted to observed data.
