dataset_id,company,model_name,horizon,base_net_income_native_mn,base_eps_rmb,yield_shock_pct,fuel_shock_pct,fx_shock_pct,passenger_revenue_native_mn,fuel_cost_native_mn,yield_impact_native_mn,fuel_impact_native_mn,fx_impact_native_mn,shocked_net_income_native_mn,shocked_eps_rmb,vs_consensus_status,source_note,retrieved_at
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,-5.0,-3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,1299.2115241048998,1140.146346414093,-11978.028290671906,-0.7442319936725402,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,-5.0,0.0,154855.77899999998,25984.230482097995,-4645.6733699999995,1299.2115241048998,-0.0,-13118.174637085998,-0.8150728172103368,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,-5.0,3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,1299.2115241048998,-1140.146346414093,-14258.32098350009,-0.8859136407481333,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,0.0,-3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-0.0,1140.146346414093,-13277.239814776805,-0.8249560293253806,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,0.0,0.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-0.0,-0.0,-14417.386161190898,-0.8957968528631771,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,0.0,3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-0.0,-1140.146346414093,-15557.53250760499,-0.9666376764009736,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,5.0,-3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-1299.2115241048998,1140.146346414093,-14576.451338881705,-0.905680064978221,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,5.0,0.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-1299.2115241048998,-0.0,-15716.597685295797,-0.9765208885160174,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,-3.0,5.0,3.0,154855.77899999998,25984.230482097995,-4645.6733699999995,-1299.2115241048998,-1140.146346414093,-16856.74403170989,-1.0473617120538141,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,0.0,-5.0,-3.0,154855.77899999998,25984.230482097995,0.0,1299.2115241048998,1140.146346414093,-7332.354920671907,-0.4555819195364587,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,0.0,-5.0,0.0,154855.77899999998,25984.230482097995,0.0,1299.2115241048998,-0.0,-8472.501267086,-0.5264227430742552,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
airline_earnings_sensitivity,Air China,walk_forward_integrated,H1-2026,-9771.7127911909,-0.6071467787270955,0.0,-5.0,3.0,154855.77899999998,25984.230482097995,0.0,1299.2115241048998,-1140.146346414093,-9612.647613500092,-0.5972635666120517,miss,"Mechanical sensitivity surface: yield on passenger revenue, fuel on fuel-cost share of operating cost, FX on a structural USD-cost share.  Excludes hedging, pass-through, demand response and surcharge recovery; vs_consensus_status uses 1.0 RMB EPS as a simple threshold, not Street consensus.",2026-08-10T16:50:23.533314+00:00
